id,season_type,home_line_margin,over_under,two_way_winner,handicap_winner,over_under_result,away_away_strk,home_home_strk,away_total_strk,home_total_strk
400488959,2,-8.5,,home,home,,-2,1,-1,-1
400488960,2,-1.5,,away,away,,2,2,6,-1
400488961,2,-7.5,,home,away,,1,2,1,-2
400488962,2,-15.5,,away,away,,1,3,2,3
400488963,2,-3.5,,away,away,,-2,-1,-2,-1
400488964,2,1.0,,home,home,,-1,-1,-1,-1
400488965,2,4.0,,away,away,,-3,1,-2,1
400488966,2,-1.0,,away,away,,1,-2,1,-4
400488967,2,6.0,,away,away,,1,-2,3,1
400488968,2,-11.0,,home,away,,1,2,2,3
400488969,2,1.0,,home,home,,1,3,2,1
400488970,2,4.5,,away,away,,-1,1,1,-1
400488971,2,3.5,,away,away,,-1,-1,1,-1
400488972,2,-7.0,,home,home,,-2,4,1,7
400488973,2,9.0,,away,away,,2,1,4,-1
400488974,2,-2.0,,home,home,,-3,1,-2,3
400488975,2,-10.5,,home,home,,-4,2,1,1
400488976,2,-9.5,,home,away,,-2,-2,1,-2
400488977,2,-1.5,,away,away,,-2,-2,-1,-7
400488978,2,-4.5,,home,home,,-1,1,-2,2
400488979,2,-7.5,,home,away,,1,2,2,1
400488980,2,-12.5,,home,home,,1,-1,-1,-1
400488981,2,-6.5,,home,home,,-1,3,-1,1
400488982,2,-10.0,,home,home,,-2,2,-3,-2
400488983,2,2.0,,home,home,,-1,-1,-1,-2
400488984,2,-4.0,,home,away,,-1,-1,-2,-3
400488985,2,9.0,,home,home,,1,-1,1,-2
400488986,2,-2.5,,away,away,,1,2,-2,4
400488987,2,-7.5,,away,away,,-3,1,-1,-1
400488988,2,-8.5,,home,home,,-5,1,-1,-1
400488989,2,-3.5,,away,away,,1,2,-1,2
400488990,2,-11.0,,home,home,,-2,3,-2,5
400488991,2,-9.0,,home,home,,-1,1,1,1
400488992,2,-2.0,,home,home,,-2,-3,-2,-8
400488993,2,-8.0,,home,away,,-1,2,2,3
400488994,2,2.0,,home,home,,-3,-3,-2,-5
400488995,2,-3.0,,home,home,,1,3,4,2
400488996,2,3.5,,away,home,,-1,-3,-1,1
400488997,2,-2.5,,home,away,,-1,3,-1,1
400488998,2,-14.5,,home,home,,-2,5,-3,8
400488999,2,1.5,,away,away,,-3,1,2,1
400489000,2,-8.5,,home,home,,-1,-1,1,-1
400489001,2,3.5,,away,away,,2,-1,4,-1
400489002,2,-7.0,,away,away,,2,3,1,-2
400489003,2,-7.5,,home,away,,1,1,2,1
400489004,2,1.5,,home,home,,-1,2,1,2
400489005,2,1.0,,away,away,,-4,4,-3,-1
400489006,2,8.0,,away,away,,3,1,6,1
400489007,2,4.5,,away,home,,-3,1,-2,-1
400489008,2,1.5,,away,away,,-3,1,-4,1
400489009,2,9.0,,away,away,,1,-2,2,2
400489010,2,4.5,,away,away,,-1,1,-1,1
400489011,2,-5.5,,away,away,,-6,1,-3,-3
400489012,2,-3.0,,away,away,,1,-4,1,-1
400489013,2,-4.0,,home,home,,3,3,9,3
400489014,2,-9.0,,home,home,,1,1,3,1
400489015,2,-11.0,,home,home,,2,2,-2,-1
400489016,2,-7.5,,home,home,,-2,1,-1,-3
400489017,2,10.5,,away,away,,-2,-1,-2,-4
400489018,2,-13.5,,home,home,,-5,4,-1,2
400489019,2,-9.0,,home,away,,1,4,1,3
400489020,2,-0.0,,away,away,,3,-1,5,-1
400489021,2,2.0,,away,away,,1,-1,1,-1
400489022,2,-0.0,,home,home,,1,-1,1,-2
400489023,2,-3.0,,away,away,,4,-1,6,-1
400489024,2,-12.0,,home,away,,3,4,-1,4
400489025,2,-10.0,,home,away,,-1,3,-1,1
400489026,2,-12.0,,home,away,,-3,4,-2,1
400489027,2,8.0,,away,away,,-2,-1,3,-2
400489028,2,-9.0,,away,away,,2,5,2,4
400489029,2,2.5,,home,home,,-2,-1,1,-4
400489030,2,-4.5,,home,home,,2,-2,-2,-1
400489031,2,-8.5,,home,home,,2,2,2,3
400489032,2,-12.0,,home,home,,-1,2,-3,2
400489033,2,-3.5,,home,away,,-2,-2,-2,-2
400489034,2,3.5,,home,home,,-1,-3,-2,-2
400489035,2,-1.5,,away,away,,-3,-1,1,1
400489036,2,4.5,,away,away,,-1,-5,-1,-3
400489037,2,8.5,,away,away,,2,-1,4,-1
400489038,2,3.5,,away,away,,1,1,-2,-3
400489039,2,-5.0,,home,home,,-1,1,1,-1
400489040,2,4.0,,away,away,,5,-2,7,-5
400489041,2,1.5,,away,away,,1,3,-1,-1
400489042,2,-8.0,,home,away,,-6,2,-3,1
400489043,2,-15.0,,home,away,,-2,4,-4,7
400489044,2,-5.0,,away,away,,-2,-1,1,-3
400489045,2,-4.0,,home,away,,1,5,3,2
400489046,2,-8.5,,away,away,,3,5,3,4
400489047,2,-4.5,,home,home,,2,4,1,2
400489048,2,3.5,,home,home,,1,3,5,-2
400489049,2,-2.5,,away,away,,-3,1,-4,1
400489050,2,-2.5,,home,home,,-3,-1,-6,-4
400489051,2,-6.0,,home,home,,1,-2,2,1
400489052,2,7.5,,away,away,,1,-2,1,-5
400489053,2,-4.0,,away,away,,-1,1,1,-1
400489054,2,1.0,,away,away,,4,-1,8,4
400489055,2,-9.0,,home,home,,-2,-1,-3,-2
400489056,2,-7.5,,home,away,,1,3,-1,2
400489057,2,-12.5,,home,away,,-7,6,-4,3
400489058,2,-2.5,,home,home,,-1,3,-1,8
400489059,2,5.0,,home,home,,1,1,-1,1
400489060,2,-9.5,,home,away,,1,-1,2,-1
400489061,2,-13.5,,home,away,,-4,6,1,2
400489062,2,-3.5,,home,home,,-1,1,-4,-1
400489063,2,-9.5,,away,away,,-3,2,-6,2
400489064,2,-13.0,,home,away,,-4,3,-2,5
400489065,2,-6.0,,home,home,,-3,3,1,-1
400489066,2,-5.0,,away,away,,-1,-3,-1,-7
400489067,2,-12.5,,home,home,,-1,5,-2,9
400489068,2,-1.0,,home,home,,1,4,4,1
400489069,2,-8.5,,away,away,,6,-1,9,-2
400489070,2,-1.5,,away,away,,-2,-2,-2,-4
400489071,2,-7.5,,home,home,,-2,1,-2,1
400489072,2,-1.0,,away,away,,1,-2,1,-3
400489073,2,-14.0,,home,home,,-8,5,-5,3
400489074,2,-4.0,,home,home,,-1,2,-1,2
400489075,2,-4.0,,away,away,,1,-1,1,1
400489076,2,-6.5,,home,home,,-4,7,-1,3
400489077,2,-8.0,,home,home,,-4,-1,-8,1
400489078,2,-12.0,,home,home,,2,4,2,6
400489079,2,1.5,,away,away,,-1,-2,1,-1
400489080,2,-5.0,,away,away,,-2,7,2,-1
400489081,2,-10.0,,home,home,,-3,6,3,10
400489082,2,2.5,,home,home,,-3,-2,-3,-6
400489083,2,-8.0,,home,home,,-2,4,-5,10
400489084,2,-2.0,,away,away,,-3,1,-5,2
400489085,2,-6.5,,home,away,,-2,2,3,1
400489086,2,-9.5,,away,away,,-5,-1,-4,-1
400489087,2,1.0,,away,tie,,-1,4,-3,-1
400489088,2,8.5,,away,away,,2,-2,4,-1
400489089,2,-6.5,,home,home,,-5,-3,-1,1
400489090,2,2.5,,away,away,,4,-3,-2,2
400489091,2,-2.0,,away,away,,-3,-3,-1,1
400489092,2,7.5,,away,away,,3,-2,7,-3
400489093,2,-2.5,,away,away,,-4,1,-4,2
400489094,2,-8.0,,home,home,,1,4,-2,2
400489095,2,4.0,,away,away,,-1,-4,2,-9
400489096,2,-4.5,,away,away,,1,1,3,-2
400489097,2,-4.0,,home,home,,5,6,11,4
400489098,2,-2.5,,home,home,,1,-1,1,-2
400489099,2,4.0,,home,home,,7,-2,11,-1
400489100,2,-10.0,,home,home,,-3,2,-6,2
400489101,2,-6.0,,home,home,,-5,-3,-10,-2
400489102,2,8.5,,away,away,,-1,1,-1,2
400489103,2,6.0,,away,away,,4,-1,8,-1
400489104,2,-1.0,,home,tie,,-1,-2,1,-3
400489105,2,-4.0,,home,home,,-2,-4,-4,-1
400489106,2,-5.0,,away,away,,1,-1,1,-1
400489107,2,-10.0,,home,home,,1,5,-1,3
400489108,2,-7.0,,home,away,,-1,7,-1,5
400489109,2,-12.0,,home,home,,1,8,3,5
400489110,2,3.5,,away,away,,-4,1,-2,-2
400489111,2,-9.0,,home,away,,-4,5,-7,4
400489112,2,2.0,,away,away,,-1,1,1,1
400489113,2,3.5,,away,away,,-1,1,3,-2
400489114,2,-3.5,,home,home,,-1,3,1,-1
400489115,2,3.0,,home,home,,1,-3,1,-5
400489116,2,-8.0,,away,away,,-1,-3,-2,1
400489117,2,-4.5,,away,away,,-5,1,-3,-1
400489118,2,-6.5,,away,away,,1,7,4,1
400489119,2,-8.0,,away,away,,-9,1,-1,2
400489120,2,-2.5,,home,home,,2,-5,1,-11
400489121,2,-0.0,,away,away,,2,-2,5,-2
400489122,2,-1.5,,away,away,,3,3,6,4
400489123,2,-9.5,,home,home,,-6,-2,-3,-2
400489124,2,4.0,,away,home,,-2,-1,-2,-3
400489125,2,-11.5,,home,away,,1,5,1,9
400489126,2,-8.5,,home,home,,1,8,1,6
400489127,2,-1.0,,away,away,,1,-6,1,-8
400489128,2,3.5,,away,away,,-1,3,-1,2
400489129,2,-6.0,,home,home,,1,4,-1,1
400489130,2,-4.5,,away,away,,2,5,2,-1
400489131,2,-11.0,,home,away,,-2,-1,-1,-1
400489132,2,7.5,,home,home,,2,-1,5,1
400489133,2,1.0,,home,home,,4,5,7,1
400489134,2,-2.0,,home,away,,-1,-1,-2,-4
400489135,2,-7.0,,home,home,,-6,1,1,-1
400489136,2,2.0,,away,away,,3,-4,6,1
400489137,2,-10.5,,away,away,,1,6,1,10
400489138,2,-3.0,,home,home,,1,-4,-1,-1
400489139,2,-8.5,,home,away,,-1,-1,-1,-2
400489140,2,7.0,,away,home,,1,-2,7,-4
400489141,2,-7.5,,home,home,,2,-2,-3,1
400489142,2,4.0,,home,home,,4,1,7,1
400489143,2,3.0,,home,home,,1,1,-1,-2
400489144,2,-10.0,212.0,away,away,under,-1,6,-2,-1
400489145,2,4.5,193.0,away,away,over,2,1,2,-1
400489146,2,-2.5,208.0,away,away,under,-2,-1,1,3
400489147,2,8.5,,away,away,,-1,1,-1,2
400489149,2,-1.0,,home,home,,2,6,8,2
400489150,2,1.5,,away,away,,-5,-5,-9,-1
400489151,2,-0.0,,away,away,,-1,1,-2,1
400489152,2,4.5,,home,home,,5,-1,-1,-2
400489153,2,-5.5,,home,home,,-7,1,1,-2
400489154,2,-8.0,,away,away,,-7,5,-2,2
400489155,2,-6.5,,home,home,,-3,2,2,1
400489156,2,4.0,,home,home,,-1,2,-1,1
400489157,2,-6.5,,home,home,,-2,-7,-3,1
400489158,2,-6.5,,home,home,,1,-1,2,-2
400489159,2,4.5,,away,away,,-1,-2,-1,-1
400489160,2,-3.5,,home,home,,-1,-1,-4,1
400489161,2,-12.0,,home,home,,1,7,-1,3
400489162,2,-4.0,,away,away,,2,-3,-1,-5
400489163,2,6.0,,away,away,,-2,1,-2,-1
400489164,2,6.0,,home,home,,1,2,1,-1
400489165,2,-4.0,,away,away,,3,1,3,1
400489166,2,-0.0,,away,away,,-1,-1,-1,-1
400489167,2,6.0,,away,away,,-1,-1,-2,-1
400489168,2,-1.0,,away,away,,1,-1,-2,1
400489169,2,-4.5,,away,away,,1,1,1,1
400489170,2,-1.0,,away,away,,-2,-1,-6,-2
400489171,2,-5.5,,away,away,,1,8,2,4
400489172,2,-6.0,,away,away,,-1,1,2,2
400489173,2,4.0,,away,away,,1,1,1,4
400489174,2,-12.0,,home,away,,-3,1,-4,1
400489175,2,-4.5,,home,home,,2,9,2,1
400489176,2,-6.0,,away,away,,-2,-1,-5,1
400489177,2,5.0,,home,home,,1,2,1,1
400489178,2,8.5,,away,away,,-1,-1,-1,-2
400489179,2,1.5,,away,home,,1,-1,1,-1
400489180,2,-9.5,,home,away,,-4,-2,-5,-2
400489181,2,7.0,,away,away,,1,-2,-1,-3
400489182,2,3.0,,home,home,,2,-4,3,1
400489183,2,-3.0,,home,home,,1,3,-1,1
400489184,2,-3.0,,home,home,,2,9,2,-1
400489185,2,7.0,,away,away,,1,-3,-1,1
400489186,2,4.0,,away,away,,1,3,2,2
400489187,2,-2.0,,home,home,,1,-6,3,1
400489188,2,-1.5,,away,away,,-1,-1,-2,-1
400489189,2,-7.5,,away,away,,1,-1,-1,-1
400489190,2,-3.5,,away,away,,1,-2,2,-1
400489191,2,-6.0,,away,away,,-5,3,-6,2
400489192,2,6.5,,away,away,,1,3,1,-1
400489193,2,6.0,,away,away,,2,1,3,1
400489194,2,10.5,,away,away,,2,-2,1,1
400489195,2,-12.0,,home,away,,-8,-2,-3,1
400489196,2,-3.5,,home,home,,4,-3,-2,-2
400489197,2,-2.0,,home,home,,-1,-1,-2,-2
400489198,2,-6.5,,away,away,,-1,1,-4,2
400489199,2,-5.0,,home,away,,-1,1,-1,-1
400489200,2,4.0,,home,home,,2,1,2,2
400489201,2,-4.0,,home,home,,-1,-1,2,1
400489202,2,-12.0,,home,away,,-2,10,-1,1
400489203,2,-4.0,,away,away,,-4,-1,2,1
400489204,2,-8.0,,home,tie,,-9,-4,-4,-1
400489205,2,-5.5,,home,away,,-1,-1,-2,-1
400489206,2,-2.5,,home,home,,-1,-1,1,-2
400489207,2,-5.0,,home,away,,2,-2,3,-3
400489208,2,-3.0,,home,home,,5,1,-1,1
400489209,2,-9.0,,home,home,,3,10,-2,4
400489210,2,3.0,,away,home,,-2,-3,-3,-1
400489211,2,-8.5,,home,away,,1,-1,2,2
400489212,2,-11.0,,away,away,,1,6,1,2
400489213,2,-7.0,,home,home,,1,1,-1,3
400489214,2,-3.0,,away,away,,-2,2,-1,1
400489215,2,-2.0,,away,away,,-1,-1,-3,-2
400489216,2,5.0,,away,away,,-1,-2,-1,-3
400489217,2,-13.5,,home,away,,1,-1,3,-1
400489218,2,-1.0,,home,home,,-3,1,1,-1
400489219,2,1.5,,away,away,,1,-2,1,1
400489220,2,9.5,,away,away,,2,-2,2,-5
400489221,2,-11.5,,home,home,,2,1,-2,-2
400489222,2,9.5,,away,away,,3,-3,3,2
400489223,2,6.5,,home,home,,1,-1,1,-2
400489224,2,1.5,,away,away,,-1,-1,-1,-2
400489225,2,2.0,,away,tie,,3,1,3,1
400489226,2,-14.0,,home,away,,1,11,-1,5
400489227,2,-7.0,,home,home,,3,-1,2,-1
400489228,2,-0.0,,home,home,,-1,2,-1,4
400489229,2,-9.5,,away,away,,-1,11,-1,2
400489230,2,-5.0,,home,home,,1,1,1,-1
400489231,2,4.0,,home,home,,1,1,1,1
400489232,2,-10.5,,home,home,,-10,2,-6,-1
400489233,2,-14.0,,home,home,,2,1,-1,1
400489234,2,-3.5,,away,away,,-2,2,-4,1
400489235,2,-7.0,,away,away,,-1,-3,-2,-1
400489236,2,-1.0,,home,home,,4,-1,4,1
400489237,2,-2.5,,home,home,,-1,-2,1,-3
400489238,2,5.5,,away,home,,4,4,4,-1
400489239,2,-4.5,,away,away,,-1,-2,-1,-3
400489240,2,3.5,,away,away,,3,1,6,1
400489241,2,-7.0,,home,home,,-1,-1,-1,-2
400489242,2,-3.0,,home,tie,,-1,2,-1,2
400489243,2,-4.0,,away,away,,-1,-2,-2,1
400489244,2,-6.0,,away,away,,-3,1,1,2
400489245,2,-8.0,,home,home,,-2,2,-1,1
400489246,2,-0.0,,away,away,,1,2,1,2
400489247,2,-5.0,,away,away,,1,3,1,1
400489248,2,1.5,,away,away,,-2,-4,-1,-3
400489249,2,-1.0,,home,home,,5,1,5,-1
400489250,2,-9.5,,home,home,,-1,2,-4,1
400489251,2,3.0,,away,away,,-1,3,-1,5
400489252,2,-7.0,,home,home,,1,2,-2,-1
400489253,2,-10.5,,home,home,,-2,1,-2,2
400489254,2,-10.5,,home,home,,-1,12,-3,7
400489255,2,-2.0,,away,away,,1,1,1,1
400489256,2,5.5,,home,home,,-1,-3,-1,-7
400489257,2,-9.5,,home,home,,1,3,1,2
400489258,2,-9.0,,home,away,,-1,-1,-4,-2
400489259,2,-7.0,,away,away,,1,-1,2,2
400489260,2,-12.0,,home,home,,-3,3,-2,3
400489261,2,-5.5,,home,home,,-1,-1,1,-2
400489262,2,-7.0,,away,away,,2,3,-1,2
400489263,2,-5.5,,away,away,,2,-1,-1,-1
400489264,2,5.0,,home,home,,-1,-3,1,1
400489265,2,-3.0,,away,away,,-2,-1,-5,1
400489266,2,-0.0,,away,away,,2,-1,2,-1
400489268,2,-3.5,,away,away,,-4,-3,-3,-1
400489267,2,-4.0,,away,away,,-1,1,-1,3
400489269,2,2.5,,away,away,,-2,-2,-1,-1
400489270,2,-3.5,,home,home,,-1,-4,1,-4
400489271,2,-3.5,,home,home,,-11,-5,1,-5
400489272,2,-2.5,,away,away,,4,1,8,2
400489273,2,-1.5,,home,home,,-2,-1,-1,1
400489274,2,-9.0,,home,away,,-3,1,-3,-1
400489275,2,-11.5,,home,home,,1,-1,2,-1
400489276,2,-8.0,,home,home,,2,2,-2,3
400489277,2,-11.5,,home,home,,-1,1,-2,1
400489278,2,-11.5,,away,away,,3,13,1,9
400489279,2,-6.5,,home,away,,-2,3,-1,4
400489280,2,-6.5,,home,away,,-2,-1,1,-1
400489281,2,-2.5,,away,away,,2,1,-2,-1
400489282,2,-1.5,,away,away,,1,-4,-1,-2
400489283,2,5.5,,away,away,,-2,-1,2,-2
400489284,2,-9.5,,home,away,,-4,4,3,4
400489285,2,-5.5,,away,away,,-3,3,-2,1
400489286,2,-5.5,,home,home,,1,-3,1,1
400489287,2,-11.5,,home,home,,4,-1,2,-1
400489288,2,-2.5,,away,away,,-2,-2,1,-3
400489289,2,-8.0,,home,home,,-1,1,-1,2
400489290,2,-0.0,,away,away,,-4,1,-4,1
400489291,2,-3.0,,away,away,,-2,-2,1,-3
400489292,2,2.0,,away,away,,5,-2,-1,1
400489293,2,5.5,,away,away,,-1,1,5,-2
400489294,2,-4.0,,away,away,,1,1,-1,1
400489295,2,-3.0,,home,away,,1,1,5,2
400489296,2,2.0,,away,tie,,-5,-1,-1,-2
400489297,2,-7.5,,home,home,,1,-1,2,1
400489298,2,3.5,,away,away,,2,-1,-1,1
400489299,2,-4.0,,home,tie,,-1,2,-1,1
400489300,2,9.5,,away,home,,6,1,1,1
400489301,2,2.5,,home,home,,3,-5,1,-3
400489302,2,-7.5,,home,home,,-3,-3,-1,-4
400489303,2,1.5,,away,away,,-1,-3,-1,-1
400489304,2,-7.0,,home,home,,3,2,3,-2
400489305,2,-2.5,,home,home,,-1,2,-4,1
400489306,2,-3.0,,home,away,,-2,-4,-3,-1
400489307,2,7.5,,home,home,,1,-1,6,-1
400489308,2,-5.5,,home,home,,3,2,3,3
400489309,2,-2.5,,home,home,,-2,-2,-3,-3
400489310,2,-11.5,,home,home,,-2,2,1,3
400489311,2,-6.5,,home,home,,2,-1,-2,1
400489312,2,-3.0,,home,home,,-1,-3,-1,-1
400489313,2,-6.5,,home,away,,2,4,-1,1
400489314,2,2.0,,away,away,,1,1,-1,2
400489315,2,-9.0,,home,tie,,1,1,2,2
400489316,2,-2.0,,home,home,,-2,1,-5,-1
400489317,2,6.5,,away,away,,-3,1,1,-2
400489318,2,-10.0,,home,home,,-12,2,-1,-1
400489319,2,-1.0,,away,away,,-1,3,-1,2
400489320,2,-12.5,,home,away,,-1,4,1,-2
400489321,2,5.0,,away,home,,1,-2,4,-4
400489322,2,-0.0,,home,home,,1,1,2,1
400489323,2,-3.5,,home,home,,2,-1,3,2
400489324,2,-12.5,,home,away,,1,-1,1,1
400489325,2,-8.0,,away,away,,-13,-1,-2,-4
400489326,2,-4.0,,away,away,,-1,-3,1,-2
400489327,2,-4.0,,away,away,,1,2,-1,1
400489328,2,-5.0,,away,away,,2,3,1,2
400489329,2,3.5,,home,home,,-1,3,-1,-1
400489330,2,1.5,,away,away,,1,-3,1,-6
400489331,2,-2.0,,home,home,,-1,1,-2,-1
400489332,2,-7.0,,away,away,,-1,5,1,1
400489333,2,-2.0,,away,away,,-1,1,-1,1
400489334,2,-13.0,,home,home,,-3,3,-5,4
400489335,2,5.0,,away,away,,2,2,5,2
400489337,2,-11.5,,away,away,,-1,2,-1,-1
400489338,2,-13.0,,home,home,,-3,1,-1,2
400489336,2,-1.5,,away,away,,1,-1,2,1
400489339,2,-4.5,,away,away,,-2,1,-2,3
400489340,2,-7.0,,away,away,,-4,-2,-3,-5
