id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
400490004,2,home,home,,-1.0,,0.0555342562812,-1.37328767123,-4.84090909091,-4.87301587302,2.9740411893,1.44047619048,0.516025641029,0.166666666667
400490005,2,home,home,,-4.0,,3.8714340903,3.07142857143,1.75219025825,2.39166666667,-3.05656071817,-5.64326069411,-4.72945398254,-9.40357142857
400490006,2,away,away,,-9.0,,-2.5731389352,-2.46852576647,-2.01007326007,-2.31468253968,-4.0977280208,-4.33333333333,-3.354416825,-3.5
400490007,2,home,home,,-9.5,,-6.03478146148,-12.3099273608,-3.72467265172,-7.27777777778,1.38611182616,2.40476190476,3.60928571429,4.41666666667
400490008,2,away,away,,-9.5,,1.50159646252,2.25,0.0682659932654,1.83611111111,2.01517226839,1.1186440678,5.26747333549,4.45357142857
400490009,2,away,away,,-5.0,,2.04978991597,1.28531073446,-2.94852258852,-2.9880952381,3.21090522185,5.02340597256,0.412739434482,1.69444444444
400490010,2,home,tie,,-12.0,,-2.59487674668,-5.12328767123,-3.8354679803,-3.94444444444,3.80712956455,0.535310734463,0.392962962966,-2.11111111111
400490011,2,home,home,,-3.0,,-0.667874149656,4.40449010654,-0.442678666354,-1.275,-5.46257658754,-5.53571428571,-5.21184210527,-41.9841269841
400490012,2,home,home,,-2.5,,4.84260733356,9.49165994081,1.60005574136,2.33333333333,-0.827129569776,0.773405972559,2.00642525116,1.0369047619
400490013,2,away,away,,-4.0,,0.195852741912,3.41666666667,1.9483974359,2.25,1.35194422428,-2.92857142857,2.32208994709,2.19444444444
400490014,2,home,home,,-10.0,,-1.22064300955,0.345238095238,-0.928797610996,-0.428571428571,0.985493242396,4.82485322896,-0.138644688641,-0.0277777777778
400490015,2,away,away,,9.0,,4.81312701482,5.84523809524,10.0473389356,9.57142857143,-6.3529509284,-7.59523809524,0.157124819626,-0.388888888889
400490016,2,home,home,,3.5,,3.04944335247,3.58333333333,5.84604377103,6.08611111111,-0.606409411294,-0.404761904762,-1.91585298087,-1.57142857143
400490017,2,away,away,,-0.0,,1.35242723496,-0.34604519774,3.08592432531,3.05459770115,3.50770796691,4.28531073446,1.69161284622,0.941666666667
400490018,2,away,away,,-2.5,,0.306715243569,-4.72659402744,0.0358942781345,1.28872468528,1.2589340903,-0.761904761905,0.201293675368,-0.904761904762
400490019,2,home,away,,-6.0,,-6.99035622594,-11.7619047619,-3.14628963713,-2.21547619048,-5.31335289005,-11.2384987893,-2.95184099055,-2.62698412698
400490020,2,away,home,,12.0,,3.03684712028,3.32142857143,-2.02159090909,-0.916666666667,-1.82894445044,-2.22659402744,-4.54455659075,-5.38888888889
400490021,2,away,home,,7.0,,4.78902731327,1.67857142857,1.11111111111,0.583333333333,-2.91049136463,-5.42857142857,-2.57910193255,-3.12698412698
400490022,2,home,home,,-6.5,,1.73227274321,3.35673930589,1.08928571429,3.7619047619,1.40732913113,1.1186440678,2.51509238311,1.95357142857
400490023,2,home,home,,-15.0,,-2.58030135574,0.166666666667,-6.03055555556,-4.67857142857,5.47215256008,9.0,1.63330757725,3.30277777778
400490024,2,away,home,,6.0,,2.42423812593,3.94047619048,11.7988917306,12.9047619048,-0.402801930088,-0.404761904762,-0.139893899206,0.111111111111
400490025,2,away,away,,-8.5,,-1.33826006457,-3.14326069411,-0.149143692558,3.16666666667,-2.97436607595,-3.0399543379,2.79761904762,3.4885620915
400490026,2,home,away,,-11.5,,-1.22752049845,-0.0799086757991,-2.26610305958,-2.64523809524,1.12316282788,2.44007263923,2.42309191783,1.60833333333
400490027,2,home,home,,-8.0,,-0.649680135926,-1.2619047619,0.285468367948,0.142857142857,5.25464165464,5.58333333333,3.14285395764,3.46547619048
400490028,2,home,home,,-9.0,,-2.95839054103,-0.0357142857143,-2.41730094467,-1.56746031746,1.85568555009,5.61480756686,0.135429385433,0.289682539683
400490029,2,home,home,,1.0,,3.49029798877,6.99165994081,3.3241936724,6.22222222222,1.17282971889,3.91666666667,-2.05639342736,-0.613888888889
400490030,2,home,away,,-11.0,,-5.30969609583,-12.1351924331,-0.326011999693,-2.10833333333,3.38424087499,5.07142857143,0.998781676418,0.944444444444
400532894,2,away,away,,-6.0,,-4.42105729257,-10.1198547215,-3.58253218349,-6.63611111111,1.47007326876,-0.381355932203,-2.07854489164,-3.90357142857
400490031,2,away,away,,-6.0,,2.66589180441,2.57142857143,-0.721590909095,0.221264367816,1.57955135335,2.3686440678,1.78082664884,3.2869047619
400528655,2,home,home,,5.5,,5.90625455787,6.08333333333,12.0394447446,9.75,-0.0802425644412,-0.845238095238,0.382976190479,0.25
400490032,2,away,away,,8.0,,3.4152585341,4.85714285714,13.0607964925,14.3333333333,-2.90874515096,-0.452380952381,-3.89850877194,-41.3055555556
400490033,2,away,away,,7.5,,3.49188529036,7.22975517891,1.0141936724,1.55555555556,-0.71133035818,-0.404761904762,-2.14941770873,-1.81746031746
400490034,2,away,away,,10.0,,1.62274754549,2.9880952381,0.80644338118,8.78452380952,-2.00622728166,0.738095238095,0.251569264071,-0.150793650794
400490035,2,home,home,,-5.0,,0.188466516962,-1.26271186441,-1.94345172372,-5.525,-0.331975000614,-1.67857142857,-0.581162464985,-1.7380952381
400490036,2,home,home,,6.5,,3.94166820193,3.90476190476,1.61607142856,0.221264367816,-1.31015161503,0.166666666667,-0.306227312416,0.0952380952381
400490037,2,home,away,,-13.5,,-2.19987940979,-2.22659402744,-1.22456601369,-1.39801587302,4.53566709821,1.3686440678,2.57158119659,1.08333333333
400490038,2,away,away,,-5.0,,-0.175621712954,-6.05992736077,-0.180772388533,0.217296113848,0.180435239638,2.35673930589,0.0600338988503,-0.486904761905
400490039,2,home,tie,,-8.0,,-8.03017104075,-14.7619047619,-4.10759916095,-3.2869047619,0.666019214705,-1.21468926554,-3.50100478469,-11.9035714286
400490040,2,home,home,,-4.0,,0.528648233482,1.69007263923,-1.67234848485,-1.65476190476,-0.324179365509,-0.956621004566,4.32972120472,2.59523809524
400490041,2,away,home,,8.0,,-3.27487112645,-3.87328767123,-4.11627140975,-4.30158730159,-4.15950322233,-6.28571428571,-2.60410193255,-3.12698412698
400490042,2,away,away,,1.5,,3.05049486782,2.15395480226,3.52555280829,3.88793103448,4.3175902529,7.69444444444,4.6051984127,5.25
400490043,2,away,tie,,6.0,,2.86400618947,5.25,5.4983974359,6.5,-6.35051242235,-13.0518590998,0.901785714282,0.111111111111
400490044,2,home,home,,5.0,,2.53488932528,3.66666666667,1.62977671451,9.87976190476,-1.43122420216,-0.623287671233,1.02135076253,1.5369047619
400490045,2,home,away,,-11.5,,-0.395474121393,-0.166666666667,-0.870464277662,-0.428571428571,3.3166418074,5.07142857143,2.21032013795,1.86111111111
400490046,2,away,away,,-3.5,,3.48840702949,7.467850417,0.908133066338,1.88888888889,4.47959001782,7.09523809524,0.612143556082,1.21944444444
400490047,2,away,away,,-0.0,,4.10625455787,2.25,10.6207844575,8.08333333333,3.33617382916,4.67857142857,-0.671959619333,-0.738095238095
400490048,2,away,away,,-12.0,,0.939684888757,1.83333333333,-1.92165861513,-1.25634920635,0.781509725911,1.86480756686,0.223524623528,0.289682539683
400490049,2,away,away,,6.0,,-1.56892373472,0.690072639225,-0.677460317457,0.0119047619048,-0.991391678622,1.0,-0.728222197329,0.666666666667
400490050,2,away,away,,-5.0,,1.96438365556,3.1186440678,2.68928571429,4.83333333333,4.4151542777,1.3686440678,3.34744326555,1.86111111111
400490051,2,home,home,,4.0,,3.50545936813,3.3686440678,0.622646414887,1.28872468528,-8.49487692311,-16.4285714286,-5.67909214969,-41.1666666667
400490052,2,away,away,,-6.0,,0.811243386244,-1.21468926554,5.77585630745,5.66666666667,-0.688766580691,0.0714285714286,3.34928571429,3.86111111111
400490053,2,home,home,,-5.0,,-1.5009247663,-2.75464360344,-3.1392599155,-3.7619047619,-1.5373015873,-0.809927360775,-0.940006684494,1.85833333333
400490054,2,home,away,,-10.5,,-1.56495065089,-2.3813559322,-3.96821952557,-8.85833333333,3.60742290219,2.90395480226,1.09447811448,-1.41944444444
400490055,2,home,home,,-15.0,,-3.4762079122,-2.90516545601,-1.18885172798,-1.21944444444,2.45862205293,1.54337899543,4.32010582011,2.83333333333
400490056,2,home,home,,2.5,,2.0477098381,1.7619047619,-0.0596969696937,8.54642857143,4.02955606487,7.69444444444,3.2651984127,4.57142857143
400490057,2,home,home,,-15.0,,-6.73871118012,-13.1785714286,-1.25193792562,-2.7869047619,5.41971137731,9.68253968254,3.94732671544,5.39682539683
400490058,2,home,home,,4.5,,1.15175362597,-0.583333333333,1.21647597254,1.64166666667,-4.1822217437,-7.61904761905,-3.74203296703,-7.2380952381
400490059,2,home,home,,-3.0,,2.86083158629,2.25,5.14797008548,6.5,3.29100529101,3.58333333333,4.05814807528,4.21547619048
400490060,2,away,away,,7.5,,2.55573099146,4.0,2.52183372184,3.08333333333,-2.2779970384,-0.690476190476,-4.79623604466,-41.8452380952
400490061,2,away,away,,9.0,,0.920725412181,-0.0399543378995,5.12869633559,3.15357142857,-4.0136647394,-3.69047619048,-0.71964285714,-1.7619047619
400490062,2,home,home,,-10.5,,-1.73596192627,-2.33333333333,-0.505384912581,0.142857142857,1.87731729056,4.33333333333,-0.449450646819,-1.28055555556
400490063,2,home,away,,-12.5,,-2.84927944095,-2.07183212268,-1.44115942029,-1.13333333333,0.0284407345906,-6.05992736077,2.31706226351,2.27777777778
400490064,2,home,home,,-11.5,,-1.69367837218,-2.11904761905,-3.91880131363,-4.36111111111,-0.0650276308247,2.02340597256,-0.426077212261,-0.986904761905
400490065,2,home,home,,3.0,,0.389365079359,-0.5,-0.755681818186,-0.179761904762,2.80171957672,0.713882163035,-2.28696969697,-7.87857142857
400490066,2,away,away,,-7.5,,-6.66175753928,-13.4285714286,-4.33487188822,-4.2619047619,-5.89586542165,-10.5119047619,0.404185520362,-0.821428571429
400490067,2,home,away,,-14.0,,-5.18713223275,-11.2738095238,-3.2888697438,-3.89801587302,1.8096146,1.7619047619,2.63539961014,1.60833333333
400490068,2,home,away,,-3.5,,4.56574961908,4.33333333333,3.22323890268,5.475,3.65839605138,5.09523809524,0.521674332925,-0.166666666667
400490069,2,home,away,,-7.5,,-2.4685260802,-0.928571428571,-2.61730094467,-1.74603174603,3.29253172116,4.83333333333,1.75664488017,2.17857142857
400490073,2,home,home,,-2.0,,2.42786355121,2.2380952381,4.70300486121,8.55555555556,-1.69192112512,-3.29802259887,0.0514069264159,-0.761437908497
400490071,2,away,away,,5.0,,3.49151791406,1.03531073446,0.432539682537,0.0119047619048,-1.81829513249,-1.1313559322,-3.08506983068,-3.03055555556
400490072,2,home,away,,-10.0,,-1.18529411764,0.666666666667,-5.19913419914,-5.5119047619,-0.573588009264,-1.0,0.779285714286,1.27777777778
400490070,2,home,home,,4.5,,3.72742290219,3.45197740113,4.76258984532,6.08333333333,1.73521698889,4.78531073446,-0.891608391605,0.444444444444
400490074,2,home,away,,-3.0,,-0.0742431412803,-1.11138290933,5.02202966892,3.39166666667,1.51741681521,1.91666666667,2.41799209563,2.0
400490075,2,home,home,,-2.0,,4.5628893982,7.69444444444,2.46957318279,2.25277777778,-2.68252964427,-3.19047619048,-2.43811336091,-2.38888888889
400490076,2,away,tie,,12.0,,1.95682277265,0.793378995434,-0.731198298717,-0.54880952381,-4.0761647394,-3.69047619048,-2.09691558441,-3.42857142857
400490077,2,home,home,,3.5,,-5.04772245156,-10.9285714286,-2.81106236441,-3.16666666667,-2.7687238854,-1.83373688458,-5.46519151139,-5.88888888889
400490078,2,home,away,,-11.0,,-2.18913509146,-2.69047619048,-3.44022988506,-4.36111111111,2.01847869838,0.463882163035,1.45160993221,1.18253968254
400490079,2,home,home,,5.0,,0.194920634916,-0.5,-0.388833992096,-0.179761904762,-0.281633022981,2.15476190476,-1.46651838873,-1.62857142857
400490080,2,away,home,,2.5,,0.026772214013,-5.92857142857,-0.453544061306,-0.933497536946,4.27283068783,1.21388216303,-1.24285204991,-7.475
400490081,2,home,home,,-12.0,,-0.52250341997,1.0,-5.11976911978,-5.19444444444,1.62340568554,1.78531073446,1.25892255892,-1.28055555556
400490082,2,home,tie,,-6.0,,3.16427718041,6.08333333333,10.3155896523,5.58333333333,-0.404271178272,-1.80952380952,2.2744973545,0.858333333333
400490083,2,home,home,,7.5,,2.45658615136,0.904761904762,5.04827340341,8.79365079365,-4.39386300198,-10.7738095238,-1.37678571429,-1.55555555556
400490084,2,away,away,,-5.0,,-2.91086195707,-2.85714285714,-6.00188172044,-4.5,-2.33857216315,-2.0,-3.31441786284,-3.34523809524
400490085,2,away,away,,-3.5,,3.44756351339,2.54337899543,0.329002370179,0.546428571429,4.31417729204,3.91666666667,2.26839289743,1.88611111111
400490086,2,home,home,,-7.5,,0.236290071597,1.36111111111,1.29133244205,0.863888888889,-0.336842610777,-1.41666666667,-1.46878306878,-3.46031746032
400490087,2,away,away,,-7.0,,2.75298659674,12.7777777778,3.72500000001,7.33333333333,-0.72537372355,-0.583333333333,0.351904761906,-0.111111111111
400490088,2,home,home,,-9.5,,2.96699059562,3.58333333333,0.578341384869,1.50555555556,1.39654805979,3.7619047619,-0.524685756536,-1.05555555556
400490096,2,home,home,,-1.0,,1.79740626075,2.33333333333,3.59750445633,5.33333333333,0.498348441403,-4.67857142857,1.30846011297,1.72222222222
400490100,2,away,away,,-6.0,,0.495515551681,-1.21468926554,-2.80641534072,-4.0,-0.197604052516,1.41666666667,-2.34488886399,-1.0
400490089,2,home,away,,-4.0,,2.67260059684,3.42857142857,12.964539808,14.0,4.08609165191,3.37671232877,4.29047619048,2.69444444444
400490090,2,away,away,,-4.0,,1.11327784229,0.356739305892,6.87325890484,41.6666666667,-2.14707670452,-2.5119047619,-1.66510989011,-4.7380952381
400490091,2,away,away,,-10.0,,-5.28275820966,-11.9285714286,-3.20521303258,-2.06349206349,2.22268462942,4.36111111111,3.99186507937,4.80952380952
400490092,2,home,home,,-3.5,,2.27273140571,1.52380952381,-2.08868247694,-1.12023809524,0.503370199595,-0.845238095238,-0.410119047622,-2.05555555556
400490093,2,home,away,,-15.0,,-1.68568643684,-1.1313559322,-0.903219525566,-2.0369047619,1.64547504025,-2.66666666667,5.33621560432,6.31349206349
400490094,2,away,away,,-8.0,,-1.79340163961,-2.07183212268,-5.00188172044,-4.0,3.00669506999,5.33333333333,5.0242114237,6.52380952381
400490095,2,away,away,,7.5,,1.02784819348,1.32142857143,0.632539682541,1.67857142857,-5.06610480449,-6.5,-3.83493630554,-39.1666666667
400490097,2,home,home,,-5.0,,-2.29922360248,-1.5,1.50496031745,0.221264367816,-8.58375850341,-19.1904761905,-2.63748114631,-39.8214285714
400490098,2,away,away,,-5.5,,-2.75648612316,-1.70238095238,-1.8868115942,-1.35833333333,-1.45984126984,-2.66666666667,-1.06384569378,0.786904761905
400490099,2,home,home,,4.5,,-0.0550998969401,0.047215496368,2.50500345066,3.0119047619,2.76308760684,12.7777777778,0.0827505827559,4.33333333333
400490101,2,home,home,,-3.0,,0.7480632113,0.428571428571,8.6214896215,44.3333333333,2.62991681521,2.75,2.73049209563,2.0
400490102,2,away,away,,1.5,,1.83269581056,1.75,1.56073890268,3.475,-1.02645383602,-0.690476190476,-1.9148749801,-1.5
400490103,2,away,away,,-9.0,,0.100657389223,-1.08333333333,4.8623872679,3.2130952381,3.24296462159,3.82142857143,0.897062337479,-0.0436507936508
400553085,3,away,away,,-3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553078,3,away,away,,-6.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553057,3,away,away,,-7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553066,3,home,home,,-6.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553054,3,home,away,,-9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553072,3,home,home,,-9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553096,3,away,away,,-2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553097,3,away,away,,-5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400553067,3,away,away,,-7.5,,-0.389830508474,-1.0,-0.205882352941,-1.0,1.5625,1.0,1.27777777778,1.0
400553081,3,home,home,,-8.0,,2.28000000001,1.0,4.85714285715,1.0,-0.607843137255,-1.0,-0.708333333332,-1.0
400553059,3,home,home,,-7.0,,2.15384615384,1.0,5.83333333332,1.0,-1.15789473684,-1.0,-1.92857142857,-1.0
400553086,3,home,home,,-4.0,,1.41176470589,1.0,1.73333333333,1.0,-0.863636363635,-1.0,-1.5625,-1.0
400553098,3,away,away,,-5.5,,1.41176470589,1.0,1.92857142857,1.0,-0.863636363635,-1.0,-0.863636363635,-1.0
400553075,3,home,away,,-10.5,,-0.518518518518,-1.0,-0.28125,-1.0,1.10256410256,1.0,0.782608695652,1.0
400553055,3,away,away,,-7.5,,-0.322580645161,-1.0,-0.28125,-1.0,1.48484848485,1.0,1.27777777778,1.0
400553099,3,away,away,,-5.5,,1.92857142857,1.0,4.12499999999,1.0,-0.518518518518,-1.0,-0.782608695652,-1.0
400553060,3,home,home,,2.0,,-0.294258373209,7.11111111111,0.0,0.0,1.68956043956,-7.42857142857,0.0,0.0
400553069,3,home,home,,1.0,,0.9225,-7.42857142857,0.0,0.0,2.17538688283,7.11111111111,0.0,0.0
400553084,3,away,away,,1.0,,1.03731815307,7.11111111111,0.0,0.0,1.84140350878,-7.42857142857,0.0,0.0
400553087,3,home,away,,-4.5,,0.294258373209,7.11111111111,0.0,0.0,0.703431372553,-7.42857142857,0.0,0.0
400553100,3,away,away,,-3.0,,-1.72727272727,-1.12328767123,0.0,0.0,2.82352941177,1.1186440678,0.0,0.0
400553101,3,away,away,,-2.5,,-1.03703703704,-1.12328767123,0.0,0.0,3.85714285715,1.1186440678,0.0,0.0
400553062,3,away,away,,2.5,,-1.45215311005,6.11111111111,-0.708333333332,-1.0,3.8434065934,-6.42857142857,1.05,1.0
400553056,3,home,home,,2.0,,0.811379097096,-7.42857142857,0.0,0.0,2.77741935485,7.11111111111,0.0,0.0
400553077,3,away,away,,5.0,,2.20512820512,1.1186440678,0.0,0.0,-1.03703703704,-1.12328767123,0.0,0.0
400553071,3,away,tie,,3.0,,0.2825,-8.42857142857,-0.518518518518,-1.0,4.74060427414,8.11111111111,1.5625,1.0
400553102,3,home,home,,-2.0,,-0.569377990427,6.98782343988,1.15789473684,1.0,2.11519607844,-7.30992736077,-0.952380952382,-1.0
400553088,3,home,home,,2.0,,2.68247944339,8.11111111111,1.92857142857,1.0,1.40280701755,-8.42857142857,-0.782608695652,-1.0
400553089,3,away,away,,-4.0,,-0.569377990427,6.11111111111,-0.464285714286,-1.0,2.11519607844,-6.42857142857,1.15789473684,1.0
400553104,3,home,home,,-2.0,,0.891534391536,6.98782343988,3.10000000001,1.0,3.33862433863,-7.30992736077,-0.952380952382,-1.0
400553079,3,away,away,,6.5,,3.30769230769,1.23728813559,1.5625,1.0,-1.55555555555,-1.24657534247,-0.863636363635,-1.0
400553064,3,away,away,,-7.0,,3.37912087911,-8.42857142857,5.66190476189,-6.25,-0.588516746417,8.11111111111,-1.41005291005,3.85714285714
400553058,3,away,tie,,4.0,,0.137909709341,-8.42857142857,-0.576923076924,-1.0,5.87741935485,8.11111111111,2.72727272727,1.0
400553103,3,away,away,,-4.5,,3.52696078432,-6.80992736078,3.85714285715,1.13793103448,-1.43301435406,6.48782343988,-1.72727272727,-1.20588235294
400553073,3,away,away,,-6.5,,4.35077376566,6.11111111111,4.6512605042,39.0,1.845,-6.42857142857,0.495169082125,-39.0
400553090,3,home,home,,-6.5,,3.68280701756,-6.42857142857,4.6512605042,-6.25,2.07463630613,6.11111111111,0.703431372553,3.85714285714
400553061,3,home,away,,-7.0,,5.55483870969,6.11111111111,3.27430555555,39.0,1.62275819419,-6.42857142857,0.495169082125,-39.0
400553091,3,home,away,,-3.0,,1.40686274511,-8.42857142857,1.15641025641,-6.25,0.588516746417,8.11111111111,-0.9225,3.85714285714
400553107,3,home,home,,-5.5,,5.2671957672,-6.80992736078,8.24999999997,1.13793103448,0.373015873018,6.48782343988,-1.5652173913,-1.20588235294
400553068,3,away,away,,1.5,,-1.74641148326,7.11111111111,0.703431372553,39.0,5.53296703296,-7.42857142857,0.0976190476173,-39.0
400553074,3,away,away,,2.5,,1.205,-7.42857142857,1.41005291005,39.0,6.91599115697,7.11111111111,0.9225,-39.0
400553092,3,home,home,,2.0,,3.71979759645,7.11111111111,1.41005291005,-6.25,3.24421052633,-7.42857142857,0.495169082125,3.85714285714
400553093,3,home,home,,-5.5,,1.74641148326,9.11111111111,1.68956043956,39.0,0.698529411774,-9.42857142857,0.294258373209,-39.0
400553063,3,home,home,,1.5,,3.10760667904,-5.42857142857,1.15641025641,39.0,5.23225806453,5.11111111111,2.3606060606,-39.0
400553108,3,home,away,,-3.5,,2.30158730159,9.48782343988,2.77741935485,-6.25,4.74867724868,-9.80992736078,0.0976190476173,3.85714285714
400553070,3,home,home,,-5.5,,2.91483516483,-9.92857142857,11.4952380952,-5.25,0.275119617218,9.61111111111,-3.33862433863,2.85714285714
400553076,3,home,home,,-6.5,,6.91599115697,6.61111111111,9.50840336135,40.0,1.205,-6.92857142857,-0.287439613528,-40.0
400553095,3,home,away,,-6.5,,3.24421052633,-6.92857142857,4.44537815126,-7.25,3.71979759645,6.61111111111,2.11519607844,4.85714285714
400553094,3,away,away,,-3.0,,0.698529411774,-8.92857142857,0.579487179482,-7.25,1.74641148326,8.61111111111,-0.2825,4.85714285714
400553065,3,home,home,,-6.5,,8.6548387097,7.61111111111,2.99305555555,38.0,0.949288806437,-7.92857142857,1.7729468599,-38.0
400556174,3,away,away,,-4.5,,4.93872549021,-6.47659402744,5.78571428572,1.27586206897,0.275119617218,2.5,-2.82010582011,4.85714285715
400556254,3,away,away,,-4.5,,3.71979759645,-0.500000000003,0.891534391536,-7.25,3.4075,2.5,0.99033816425,-38.0
400556274,3,home,home,,-7.5,,2.81862745099,0.499999999997,2.31282051281,-5.25,4.41025641025,1.35593220339,1.5652173913,1.025
400556334,3,home,home,,-6.5,,4.74867724868,-10.1432606941,8.00757575755,-6.11206896552,3.10760667904,1.5,3.05072463768,-37.5
400556175,3,home,tie,,-4.0,,5.68080693817,-6.14326069411,11.619047619,2.27586206897,0.569377990427,3.25,-3.68374218374,4.6512605042
400556255,3,home,home,,-5.5,,4.63985369744,-0.166666666667,5.74867724868,-6.25,3.60890350877,2.75,0.207729468597,-40.0
400556275,3,home,home,,-7.5,,0.888344226588,-0.623287671236,2.03157051281,-5.275,5.56815114709,2.68926553673,2.2052173913,2.025
400556335,3,home,home,,-6.5,,2.49752517495,-11.0119047619,7.72632575755,-6.44540229885,5.70964749537,4.50000000001,4.32850241546,-35.5
400556176,3,away,away,,-3.0,,0.863636363635,6.24999999999,2.11519607844,40.0,3.804756518,-7.2619047619,0.0976190476173,3.85714285714
400556256,3,away,away,,-3.0,,4.32640350878,2.41666666667,3.33862433863,40.0,4.85786632622,0.833333333336,3.52696078432,5.35714285714
400556276,3,home,home,,2.5,,5.62348178137,2.68926553673,3.125,1.13793103448,1.0781590414,1.25342465753,1.45215311005,-38.0
400556336,3,away,away,,-1.0,,6.15337043909,3.83333333334,0.579487179482,38.0,2.69346304831,-3.18333333333,1.14761904762,4.85714285714
400556257,3,home,away,,-5.0,,7.24640350878,4.66666666667,8.19576719577,43.0,2.82287452742,-0.966666666663,2.88696078432,4.85714285714
400556177,3,away,away,,-4.5,,3.17942583732,9.74999999999,3.27309081528,41.0,4.04880413704,0.36666666667,-0.854761904765,3.35714285714
400556277,3,away,away,,2.5,,3.65728131518,1.32062146893,2.66071428571,0.637931034484,3.71506380331,10.3645357686,2.6100478469,-33.1428571429
400556337,3,home,home,,3.5,,6.59709338281,3.83333333334,3.67948717949,40.0,0.442310974573,-4.18333333333,0.780952380949,2.85714285714
400556179,3,away,away,,-5.5,,2.17275371687,-0.799999999996,11.4476190476,0.775862068966,3.47368421053,9.91666666666,-0.597276018328,10.5084033613
400556258,3,home,away,,-5.0,,5.99593505598,2.03333333334,5.54279489574,-7.75,5.24530701756,2.16666666667,0.207729468597,-40.0
400556278,3,home,away,,-7.5,,1.7847805789,8.69786910198,0.0169871794819,-6.3,3.71261194946,2.20197740113,2.8452173913,2.69166666667
400556338,3,home,home,,-7.5,,4.0608294931,1.15,7.44507575755,-6.69540229885,6.75204425205,4.08333333334,4.32850241546,-35.5
400556180,3,away,away,,-4.0,,1.74641148326,8.11666666666,4.43098555213,41.5,2.91483516483,1.2,-1.80714285715,3.02380952381
400556259,3,away,away,,-5.0,,5.96280701756,2.66666666667,7.98988484283,42.3333333333,3.96094325719,0.0333333333371,5.15779411766,8.85714285714
400558914,3,home,home,,1.5,,3.76794258374,2.75,4.81456043956,3.63793103448,3.76794258374,9.86666666666,-1.97943090048,5.4012605042
400558954,3,home,home,,-5.0,,8.68140350879,4.41666666667,13.3655462185,45.3333333333,7.19576719577,4.08333333334,6.38888888889,5.16666666667
400558915,3,away,away,,2.0,,2.14576213261,0.988095238093,4.64313186813,2.30459770115,4.53861927547,12.8666666667,1.10703526494,9.4012605042
400558955,3,home,home,,-5.0,,6.07882286363,2.32142857143,11.1557247899,5.16666666667,7.8324131585,4.41666666667,6.67361111111,6.16666666667
400558916,3,home,home,,-7.0,,2.86220602011,10.1166666667,6.2972136223,42.8333333333,3.14171354961,2.32142857143,3.4852173913,3.19166666667
400558956,3,home,home,,-3.0,,8.46905912124,4.58333333333,3.35690653433,39.0,3.47624221846,0.821428571429,2.26811594203,0.666666666667
400558917,3,home,home,,-7.0,,1.18579276474,8.20000000001,4.60419891642,2.80833333333,6.15919606709,5.90476190476,3.75260869565,7.04880952381
400558957,3,home,home,,-2.0,,6.15065718419,2.91666666666,3.72794725831,39.25,7.0148387097,5.82142857143,5.77799736495,2.33333333333
400558918,3,home,home,,2.0,,7.15514748409,6.40476190476,8.91396520144,2.30459770115,1.53091060986,8.75000000001,-0.275119617218,6.73459383754
400558958,3,home,home,,-5.0,,7.8348387097,6.65476190476,8.94590336135,4.02380952381,6.27934519423,3.5,6.95833333333,7.00000000001
400558919,3,home,home,,-7.0,,2.30158730159,11.25,2.91118421053,1.78333333333,5.53296703296,4.7380952381,4.02,9.52380952381
400558959,3,away,away,,-2.5,,6.91599115697,4.0,1.78873157204,-1.35,5.23225806453,5.22619047619,7.22749231444,0.83333333333
400559374,3,home,home,,-2.5,,8.15109890109,6.66666666667,7.18003663002,0.916666666663,6.91599115697,3.16666666667,7.24305555556,6.00000000001
400559375,3,away,away,,-4.0,,5.67467210208,3.90476190476,7.3630723443,1.30555555555,6.27934519423,4.0,7.12317251462,6.33333333334
400559376,3,away,away,,-3.5,,6.15065718419,4.0,7.22279750611,1.65000000001,6.62082594825,3.90476190476,4.43,10.1904761905
400559377,3,away,away,,-4.5,,8.46905912124,7.0,7.67835306166,39.65,4.14439914924,1.7380952381,3.42333333333,7.85714285715
400559378,3,home,home,,-5.0,,4.28610421837,2.30952380952,8.76478174601,7.30555555555,7.8324131585,7.0,4.98175837321,4.66666666667
400583897,1,away,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583899,1,home,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583898,1,home,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583902,1,home,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583903,1,home,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
